"AUD","1.84778"
"CYP","0.650933"
"EUR","0.835206"
"USD","1.63654"
"NZD","2.00314"
"AED","6.01115"
"ARS","10.4714"
"BBD","3.25671"
"BGN","2.34174"
"BHD","0.617053"
"BRL","3.85429"
"CAD","1.74851"
"CHF","1.4676"
"CLP","869.108"
"CNY","10.0123"
"COP","3177.22"
"CZK","33.1153"
"DKK","8.93237"
"DZD","128.308"
"EEK","19.1513"
"EGP","11.3038"
"HKD","12.6889"
"HRK","9.1422"
"HUF","357.867"
"IDR","19843"
"ILS","5.75021"
"INR","101.681"
"ISK","191.186"
"JOD","1.15916"
"JPY","170.572"
"KES","140.366"
"KRW","1734.29"
"KWD","0.462854"
"KZT","251.831"
"LKR","213.977"
"LTL","4.13433"
"LVL","0.84136"
"MAD","13.4422"
"MTL","0.479404"
"MUR","49.3416"
"MXN","21.1996"
"MYR","5.35718"
"NOK","10.0819"
"OMR","0.630154"
"PEN","4.5504"
"PGK","0.64766"
"PHP","72.8914"
"PKR","174.009"
"PLN","4.98791"
"QAR","5.95919"
"RON","5.37086"
"RUB","53.9716"
"SAR","6.13749"
"SEK","10.7782"
"SGD","2.07438"
"SKK","35.3501"
"THB","53.17"
"TND","2.71256"
"TRY","3.39563"
"TTD","10.4902"
"TWD","49.0029"
"TZS","2621.73"
"VND","34536.7"
"XCD","4.41047"
"ZAR","17.0013"
"XAG","0.0852808"
"XAU","0.00136766"
